0,0.0,0.0,-0.03355704697986577,-0.2953020134228188,-0.28187919463087246,-0.4563758389261745,-0.5436241610738255,-0.436241610738255,-0.7248322147651006,-0.35570469798657717,-0.2550335570469799,-0.4899328859060403,-0.5369127516778524,-0.7181208053691275,-0.6845637583892618,-0.87248322147651,-0.7986577181208053,-1.0,-0.3221476510067114,-0.2953020134228188,-0.6442953020134228,-0.28859060402684567,-0.8322147651006712,-0.26174496644295303,-0.959731543624161,-0.2348993288590604,-0.38926174496644295,-0.1342281879194631,-0.7114093959731543,-0.19463087248322147,-0.8187919463087249,-0.24161073825503357,-0.8657718120805369,-0.26174496644295303,-0.436241610738255,-0.013422818791946308,-0.697986577181208,-0.12080536912751678,-0.7449664429530202,-0.20134228187919462,-0.7516778523489933,-0.24161073825503357
0,0.0,0.0,-0.08433734939759036,-0.1686746987951807,-0.07228915662650602,-0.3072289156626506,-0.018072289156626505,-0.2289156626506024,0.0963855421686747,-0.08433734939759036,0.3253012048192771,-0.43373493975903615,0.5542168674698795,-0.6024096385542169,0.7168674698795181,-0.7048192771084337,0.8795180722891566,-0.7710843373493976,0.42168674698795183,-0.24096385542168675,0.6325301204819277,-0.18072289156626506,0.7951807228915663,-0.09036144578313253,1.0,-0.030120481927710843,0.41566265060240964,-0.07228915662650602,0.27710843373493976,-0.04216867469879518,0.08433734939759036,-0.10240963855421686,0.04216867469879518,-0.1746987951807229,0.35542168674698793,0.060240963855421686,0.1686746987951807,0.060240963855421686,0.024096385542168676,-0.006024096385542169,-0.018072289156626505,-0.0783132530120482
0,0.0,0.0,-0.12807881773399016,-0.16748768472906403,-0.3497536945812808,-0.22660098522167488,-0.5467980295566502,-0.1625615763546798,-0.6798029556650246,-0.09359605911330049,-0.39901477832512317,-0.3251231527093596,-0.5960591133004927,-0.46798029556650245,-0.6995073891625616,-0.5862068965517241,-0.7783251231527094,-0.6798029556650246,-0.41379310344827586,-0.21182266009852216,-0.7142857142857143,-0.21182266009852216,-0.8768472906403941,-0.22167487684729065,-1.0,-0.22660098522167488,-0.41379310344827586,-0.09359605911330049,-0.6206896551724138,-0.09852216748768473,-0.5862068965517241,-0.11822660098522167,-0.5320197044334976,-0.11822660098522167,-0.39901477832512317,0.014778325123152709,-0.5467980295566502,-0.029556650246305417,-0.5073891625615764,-0.059113300492610835,-0.45320197044334976,-0.06403940886699508
0,0.0,0.0,-0.11,-0.115,-0.135,-0.27,-0.025,-0.29,0.1,-0.3,0.035,-0.515,0.085,-0.74,0.115,-0.88,0.15,-1.0,0.17,-0.455,0.3,-0.57,0.42,-0.645,0.54,-0.72,0.24,-0.355,0.185,-0.325,0.07,-0.26,0.015,-0.225,0.265,-0.245,0.16,-0.2,0.06,-0.165,0.005,-0.155
0,0.0,0.0,-0.0718232044198895,-0.2265193370165746,-0.26519337016574585,-0.3812154696132597,-0.49171270718232046,-0.3756906077348066,-0.6519337016574586,-0.35911602209944754,-0.2596685082872928,-0.5193370165745856,-0.425414364640884,-0.7348066298342542,-0.5027624309392266,-0.8839779005524862,-0.5580110497237569,-1.0,-0.32044198895027626,-0.4143646408839779,-0.6132596685082873,-0.5469613259668509,-0.7624309392265194,-0.6298342541436464,-0.8729281767955801,-0.6906077348066298,-0.36464088397790057,-0.292817679558011,-0.574585635359116,-0.3370165745856354,-0.5138121546961326,-0.3149171270718232,-0.4530386740331492,-0.281767955801105,-0.39779005524861877,-0.17679558011049723,-0.5138121546961326,-0.2265193370165746,-0.44751381215469616,-0.20994475138121546,-0.3867403314917127,-0.18232044198895028
0,0.0,0.0,-0.18099547511312217,-0.1085972850678733,-0.4072398190045249,-0.05429864253393665,-0.5429864253393665,0.09049773755656108,-0.6289592760180995,0.20361990950226244,-0.5067873303167421,-0.07239819004524888,-0.755656108597285,0.0,-0.8914027149321267,0.02262443438914027,-1.0,0.04072398190045249,-0.4660633484162896,0.05429864253393665,-0.6923076923076923,0.2171945701357466,-0.8144796380090498,0.3031674208144796,-0.9140271493212669,0.3755656108597285,-0.4072398190045249,0.1493212669683258,-0.5520361990950227,0.22624434389140272,-0.5203619909502263,0.16289592760180996,-0.47058823529411764,0.12217194570135746,-0.3393665158371041,0.2171945701357466,-0.4479638009049774,0.2171945701357466,-0.4253393665158371,0.16289592760180996,-0.3891402714932127,0.13122171945701358
0,0.0,0.0,-0.10256410256410256,-0.07692307692307693,-0.09401709401709402,0.02564102564102564,-0.05982905982905983,0.29914529914529914,-0.017094017094017096,0.5641025641025641,0.3247863247863248,-0.042735042735042736,0.5982905982905983,0.06837606837606838,0.811965811965812,0.15384615384615385,1.0,0.21367521367521367,0.41025641025641024,0.1623931623931624,0.5384615384615384,0.5299145299145299,0.6410256410256411,0.7777777777777778,0.7777777777777778,0.9658119658119658,0.4017094017094017,0.2905982905982906,0.28205128205128205,0.5042735042735043,0.08547008547008547,0.36752136752136755,0.03418803418803419,0.23076923076923078,0.358974358974359,0.38461538461538464,0.23076923076923078,0.5128205128205128,0.09401709401709402,0.41025641025641024,0.05128205128205128,0.29914529914529914
0,0.0,0.0,-0.16535433070866143,-0.03937007874015748,-0.18110236220472442,-0.08661417322834646,-0.023622047244094488,0.031496062992125984,0.14960629921259844,0.06299212598425197,0.023622047244094488,-0.47244094488188976,0.18110236220472442,-0.7086614173228346,0.29133858267716534,-0.8582677165354331,0.4094488188976378,-1.0,0.2283464566929134,-0.4251968503937008,0.48031496062992124,-0.41732283464566927,0.6771653543307087,-0.3700787401574803,0.8661417322834646,-0.41732283464566927,0.3543307086614173,-0.3228346456692913,0.36220472440944884,-0.05511811023622047,0.1968503937007874,0.07874015748031496,0.11023622047244094,0.05511811023622047,0.4251968503937008,-0.1968503937007874,0.33858267716535434,0.047244094488188976,0.18110236220472442,0.13385826771653545,0.08661417322834646,0.08661417322834646
0,0.0,0.0,-0.1390728476821192,-0.2052980132450331,-0.3576158940397351,-0.33112582781456956,-0.5960264900662252,-0.2913907284768212,-0.7682119205298014,-0.23841059602649006,-0.2913907284768212,-0.4966887417218543,-0.5827814569536424,-0.6754966887417219,-0.7284768211920529,-0.7947019867549668,-0.8410596026490066,-0.9006622516556292,-0.2781456953642384,-0.3841059602649007,-0.6556291390728477,-0.4503311258278146,-0.8609271523178808,-0.4966887417218543,-1.0,-0.5496688741721855,-0.2847682119205298,-0.23841059602649006,-0.6291390728476821,-0.25165562913907286,-0.6490066225165563,-0.2251655629139073,-0.6158940397350994,-0.2052980132450331,-0.31125827814569534,-0.08609271523178808,-0.5827814569536424,-0.12582781456953643,-0.5761589403973509,-0.12582781456953643,-0.5165562913907285,-0.12582781456953643
0,0.0,0.0,-0.03783783783783784,-0.1837837837837838,-0.12972972972972974,-0.35135135135135137,-0.3081081081081081,-0.44324324324324327,-0.43243243243243246,-0.5081081081081081,0.0,-0.4864864864864865,-0.12432432432432433,-0.7351351351351352,-0.17297297297297298,-0.8756756756756757,-0.2,-1.0,-0.02702702702702703,-0.42162162162162165,-0.24864864864864866,-0.6432432432432432,-0.34594594594594597,-0.772972972972973,-0.40540540540540543,-0.8972972972972973,-0.0918918918918919,-0.34054054054054056,-0.34054054054054056,-0.4756756756756757,-0.35135135135135137,-0.41081081081081083,-0.31891891891891894,-0.3621621621621622,-0.1783783783783784,-0.25405405405405407,-0.3675675675675676,-0.3567567567567568,-0.3945945945945946,-0.3567567567567568,-0.3837837837837838,-0.3621621621621622
0,0.0,0.0,-0.1736842105263158,-0.12105263157894737,-0.3894736842105263,-0.14210526315789473,-0.5631578947368421,-0.06315789473684211,-0.6894736842105263,0.005263157894736842,-0.4473684210526316,-0.25263157894736843,-0.6894736842105263,-0.34210526315789475,-0.8263157894736842,-0.41578947368421054,-0.9421052631578948,-0.4789473684210526,-0.4105263157894737,-0.1631578947368421,-0.7052631578947368,-0.08947368421052632,-0.868421052631579,-0.03684210526315789,-1.0,0.005263157894736842,-0.3631578947368421,-0.05263157894736842,-0.5894736842105263,0.010526315789473684,-0.6631578947368421,0.015789473684210527,-0.7052631578947368,0.021052631578947368,-0.3105263157894737,0.06315789473684211,-0.45263157894736844,0.05789473684210526,-0.4631578947368421,0.02631578947368421,-0.4631578947368421,0.005263157894736842
0,0.0,0.0,-0.10160427807486631,-0.1497326203208556,-0.13368983957219252,-0.3155080213903743,-0.0481283422459893,-0.32620320855614976,0.0962566844919786,-0.28342245989304815,0.15508021390374332,-0.5347593582887701,0.31016042780748665,-0.7540106951871658,0.4117647058823529,-0.893048128342246,0.5080213903743316,-1.0,0.28342245989304815,-0.42245989304812837,0.4385026737967914,-0.5187165775401069,0.5935828877005348,-0.5721925133689839,0.7486631016042781,-0.6310160427807486,0.32620320855614976,-0.29411764705882354,0.18716577540106952,-0.3048128342245989,0.06951871657754011,-0.2727272727272727,0.0374331550802139,-0.25668449197860965,0.31016042780748665,-0.1711229946524064,0.10695187165775401,-0.1657754010695187,0.0106951871657754,-0.16042780748663102,-0.016042780748663103,-0.16042780748663102
0,0.0,0.0,-0.09045226130653267,-0.1306532663316583,-0.06532663316582915,-0.31155778894472363,0.08040201005025126,-0.4321608040201005,0.19597989949748743,-0.5376884422110553,-0.04020100502512563,-0.5326633165829145,-0.03015075376884422,-0.7537688442211056,-0.020100502512562814,-0.8894472361809045,-0.010050251256281407,-1.0,0.08542713567839195,-0.49748743718592964,0.20603015075376885,-0.7236180904522613,0.2814070351758794,-0.8492462311557789,0.35175879396984927,-0.949748743718593,0.1658291457286432,-0.40703517587939697,0.18592964824120603,-0.48743718592964824,0.10050251256281408,-0.39195979899497485,0.07035175879396985,-0.33668341708542715,0.21608040201005024,-0.2964824120603015,0.19095477386934673,-0.35678391959798994,0.11557788944723618,-0.2864321608040201,0.08542713567839195,-0.24120603015075376
0,0.0,0.0,-0.16580310880829016,-0.12435233160621761,-0.38860103626943004,-0.12435233160621761,-0.5544041450777202,-0.025906735751295335,-0.6580310880829016,0.06735751295336788,-0.46113989637305697,-0.19689119170984457,-0.694300518134715,-0.2694300518134715,-0.8238341968911918,-0.34196891191709844,-0.9222797927461139,-0.39378238341968913,-0.44559585492227977,-0.09326424870466321,-0.7357512953367875,-0.015544041450777202,-0.8860103626943006,0.02072538860103627,-1.0,0.05181347150259067,-0.40414507772020725,0.015544041450777202,-0.6217616580310881,0.07253886010362694,-0.6113989637305699,0.046632124352331605,-0.5699481865284974,0.03626943005181347,-0.35751295336787564,0.11398963730569948,-0.5129533678756477,0.10362694300518134,-0.5077720207253886,0.06217616580310881,-0.48186528497409326,0.03626943005181347
0,0.0,0.0,-0.1111111111111111,-0.1728395061728395,-0.08641975308641975,-0.3395061728395062,0.06172839506172839,-0.24074074074074073,0.2222222222222222,-0.11728395061728394,0.22839506172839505,-0.5,0.4444444444444444,-0.6666666666666666,0.5925925925925926,-0.7716049382716049,0.7345679012345679,-0.8518518518518519,0.35802469135802467,-0.37037037037037035,0.6049382716049383,-0.3271604938271605,0.8024691358024691,-0.25308641975308643,1.0,-0.2222222222222222,0.3950617283950617,-0.2345679012345679,0.3395061728395062,-0.13580246913580246,0.14814814814814814,-0.11728395061728394,0.06790123456790123,-0.16666666666666666,0.3765432098765432,-0.1111111111111111,0.25925925925925924,-0.037037037037037035,0.11728395061728394,-0.04938271604938271,0.05555555555555555,-0.1111111111111111
0,0.0,0.0,-0.16483516483516483,0.0989010989010989,-0.21428571428571427,0.3131868131868132,-0.18681318681318682,0.510989010989011,-0.14835164835164835,0.6483516483516484,-0.16483516483516483,0.31868131868131866,-0.2692307692307692,0.5989010989010989,-0.33516483516483514,0.7472527472527473,-0.38461538461538464,0.8791208791208791,-0.01098901098901099,0.3516483516483517,0.0,0.6593406593406593,0.027472527472527472,0.8516483516483516,0.07142857142857142,1.0,0.0989010989010989,0.3626373626373626,0.01098901098901099,0.6098901098901099,-0.054945054945054944,0.554945054945055,-0.06043956043956044,0.4725274725274725,0.17032967032967034,0.3626373626373626,0.04945054945054945,0.5439560439560439,-0.005494505494505495,0.5054945054945055,-0.01098901098901099,0.43956043956043955
0,0.0,0.0,-0.17616580310880828,-0.11398963730569948,-0.38860103626943004,-0.08808290155440414,-0.538860103626943,0.03626943005181347,-0.616580310880829,0.15025906735751296,-0.49740932642487046,-0.15025906735751296,-0.7305699481865285,-0.18134715025906736,-0.8652849740932642,-0.23316062176165803,-0.9689119170984456,-0.2849740932642487,-0.48704663212435234,-0.03626943005181347,-0.7461139896373057,0.07772020725388601,-0.8911917098445595,0.13471502590673576,-1.0,0.17616580310880828,-0.45077720207253885,0.07253886010362694,-0.5854922279792746,0.17616580310880828,-0.5129533678756477,0.16062176165803108,-0.44041450777202074,0.13989637305699482,-0.39896373056994816,0.16062176165803108,-0.48186528497409326,0.19689119170984457,-0.42487046632124353,0.18134715025906736,-0.37305699481865284,0.16062176165803108
0,0.0,0.0,-0.059880239520958084,-0.25748502994011974,-0.2275449101796407,-0.39520958083832336,-0.39520958083832336,-0.40718562874251496,-0.5149700598802395,-0.3652694610778443,-0.281437125748503,-0.5029940119760479,-0.4550898203592814,-0.7305389221556886,-0.5389221556886228,-0.8802395209580839,-0.5988023952095808,-1.0,-0.38922155688622756,-0.40119760479041916,-0.6766467065868264,-0.5149700598802395,-0.8383233532934131,-0.592814371257485,-0.9461077844311377,-0.6526946107784432,-0.46706586826347307,-0.281437125748503,-0.6227544910179641,-0.33532934131736525,-0.562874251497006,-0.31137724550898205,-0.49101796407185627,-0.2694610778443114,-0.5029940119760479,-0.16167664670658682,-0.5568862275449101,-0.2155688622754491,-0.49101796407185627,-0.20359281437125748,-0.4251497005988024,-0.19161676646706588
0,0.0,0.0,-0.08173076923076923,-0.14423076923076922,-0.04807692307692308,-0.3125,0.10576923076923077,-0.33653846153846156,0.2548076923076923,-0.35096153846153844,0.15384615384615385,-0.5240384615384616,0.2548076923076923,-0.7451923076923077,0.3173076923076923,-0.8846153846153846,0.38461538461538464,-1.0,0.27884615384615385,-0.4375,0.46634615384615385,-0.5576923076923077,0.6201923076923077,-0.6298076923076923,0.7596153846153846,-0.6923076923076923,0.3269230769230769,-0.3173076923076923,0.2980769230769231,-0.33653846153846156,0.17307692307692307,-0.28846153846153844,0.10576923076923077,-0.25,0.3317307692307692,-0.20192307692307693,0.23557692307692307,-0.21634615384615385,0.1201923076923077,-0.1971153846153846,0.052884615384615384,-0.18269230769230768
0,0.0,0.0,-0.0273224043715847,-0.22404371584699453,-0.15300546448087432,-0.3825136612021858,-0.3333333333333333,-0.43169398907103823,-0.47540983606557374,-0.4262295081967213,-0.16393442622950818,-0.5355191256830601,-0.29508196721311475,-0.7431693989071039,-0.3333333333333333,-0.8852459016393442,-0.366120218579235,-1.0,-0.25136612021857924,-0.4644808743169399,-0.5027322404371585,-0.6229508196721312,-0.6284153005464481,-0.7213114754098361,-0.7213114754098361,-0.7923497267759563,-0.32786885245901637,-0.366120218579235,-0.546448087431694,-0.44808743169398907,-0.5355191256830601,-0.3989071038251366,-0.5081967213114754,-0.3551912568306011,-0.3879781420765027,-0.26229508196721313,-0.48633879781420764,-0.3224043715846995,-0.4426229508196721,-0.2896174863387978,-0.3879781420765027,-0.2677595628415301
0,0.0,0.0,-0.18012422360248448,-0.07453416149068323,-0.19875776397515527,-0.18012422360248448,-0.031055900621118012,-0.06832298136645963,0.18633540372670807,0.0,0.043478260869565216,-0.5093167701863354,0.20496894409937888,-0.7204968944099379,0.30434782608695654,-0.8757763975155279,0.4161490683229814,-1.0,0.20496894409937888,-0.422360248447205,0.45962732919254656,-0.391304347826087,0.6459627329192547,-0.3167701863354037,0.8198757763975155,-0.3105590062111801,0.2919254658385093,-0.2981366459627329,0.32298136645962733,-0.10559006211180125,0.16770186335403728,0.006211180124223602,0.09316770186335403,-0.037267080745341616,0.3416149068322981,-0.18633540372670807,0.2857142857142857,0.0,0.13043478260869565,0.09316770186335403,0.031055900621118012,0.049689440993788817
0,0.0,0.0,-0.09937888198757763,-0.18012422360248448,-0.08695652173913043,-0.36645962732919257,0.031055900621118012,-0.34782608695652173,0.18633540372670807,-0.2795031055900621,0.2236024844720497,-0.5527950310559007,0.4161490683229814,-0.7763975155279503,0.5403726708074534,-0.9006211180124224,0.6645962732919255,-1.0,0.35403726708074534,-0.43478260869565216,0.6024844720496895,-0.5031055900621118,0.8012422360248447,-0.5341614906832298,0.9875776397515528,-0.5652173913043478,0.391304347826087,-0.2981366459627329,0.30434782608695654,-0.32919254658385094,0.16149068322981366,-0.2981366459627329,0.09937888198757763,-0.2795031055900621,0.36024844720496896,-0.18012422360248448,0.19254658385093168,-0.19875776397515527,0.08074534161490683,-0.19875776397515527,0.037267080745341616,-0.19875776397515527
0,0.0,0.0,-0.109375,-0.11979166666666667,-0.11458333333333333,-0.2760416666666667,0.03125,-0.3229166666666667,0.16666666666666666,-0.3489583333333333,0.041666666666666664,-0.5104166666666666,0.07291666666666667,-0.7395833333333334,0.08854166666666667,-0.875,0.11458333333333333,-1.0,0.16666666666666666,-0.4635416666666667,0.3072916666666667,-0.6354166666666666,0.4166666666666667,-0.75,0.515625,-0.8489583333333334,0.22916666666666666,-0.3697916666666667,0.22395833333333334,-0.3854166666666667,0.11979166666666667,-0.3020833333333333,0.06770833333333333,-0.2552083333333333,0.2552083333333333,-0.2604166666666667,0.22395833333333334,-0.265625,0.13020833333333334,-0.21354166666666666,0.078125,-0.18229166666666666
0,0.0,0.0,-0.12280701754385964,-0.21637426900584794,-0.34502923976608185,-0.3216374269005848,-0.5730994152046783,-0.26900584795321636,-0.7309941520467836,-0.21052631578947367,-0.32748538011695905,-0.4444444444444444,-0.5672514619883041,-0.631578947368421,-0.6783625730994152,-0.7660818713450293,-0.7602339181286549,-0.8830409356725146,-0.3391812865497076,-0.32748538011695905,-0.6666666666666666,-0.39766081871345027,-0.8538011695906432,-0.4444444444444444,-1.0,-0.4853801169590643,-0.3508771929824561,-0.19883040935672514,-0.6491228070175439,-0.24561403508771928,-0.695906432748538,-0.24561403508771928,-0.695906432748538,-0.22807017543859648,-0.3684210526315789,-0.06432748538011696,-0.5906432748538012,-0.13450292397660818,-0.6081871345029239,-0.16374269005847952,-0.5964912280701754,-0.17543859649122806
0,0.0,0.0,-0.17587939698492464,-0.12562814070351758,-0.4020100502512563,-0.08542713567839195,-0.5477386934673367,0.05025125628140704,-0.6231155778894473,0.1658291457286432,-0.49246231155778897,-0.09547738693467336,-0.7437185929648241,-0.06532663316582915,-0.8844221105527639,-0.07035175879396985,-1.0,-0.08040201005025126,-0.457286432160804,0.03015075376884422,-0.6934673366834171,0.18592964824120603,-0.8241206030150754,0.271356783919598,-0.9246231155778895,0.3417085427135678,-0.3969849246231156,0.135678391959799,-0.6130653266331658,0.22613065326633167,-0.6231155778894473,0.18592964824120603,-0.5879396984924623,0.15577889447236182,-0.33668341708542715,0.21105527638190955,-0.49748743718592964,0.22613065326633167,-0.5025125628140703,0.1708542713567839,-0.47738693467336685,0.1306532663316583
0,0.0,0.0,-0.13917525773195877,0.13402061855670103,-0.20103092783505155,0.32989690721649484,-0.13917525773195877,0.5051546391752577,-0.05670103092783505,0.6134020618556701,-0.2268041237113402,0.36082474226804123,-0.29896907216494845,0.6494845360824743,-0.3556701030927835,0.7989690721649485,-0.4020618556701031,0.9226804123711341,-0.1134020618556701,0.3247422680412371,-0.020618556701030927,0.6855670103092784,0.061855670103092786,0.8711340206185567,0.12371134020618557,1.0,0.005154639175257732,0.29896907216494845,0.061855670103092786,0.6030927835051546,0.061855670103092786,0.711340206185567,0.05154639175257732,0.7680412371134021,0.12371134020618557,0.27835051546391754,0.18556701030927836,0.4742268041237113,0.1958762886597938,0.4484536082474227,0.19072164948453607,0.3865979381443299
